############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0 0.5 0 7.25079 0 -0.0061007 0 -0.00615687 0 -1.50064 0 -0.00462451 0 -0.00257553 0 -0.0061007 0 9.50656 0 -0.0127997 0 -0.00748555 0 -4.03381 0 -0.000620101 0 -0.00615687 0 -0.0127997 0 0.91596 0 -0.00504559 0 -0.00257165 0 -0.541581 0 -1.50064 0 -0.00748555 0 -0.00504559 0 7.24353 0 -0.0156877 0 -0.0082114 0 -0.00462451 0 -4.03381 0 -0.00257165 0 -0.0156877 0 9.51736 0 -0.00993127 0 -0.00257553 0 -0.000620101 0 -0.541581 0 -0.0082114 0 -0.00993127 0 0.916971 0
0 0.55 0 7.31909 2.92616e-17 -0.00660873 0.0155402 0.00355276 -0.00236789 -1.7194 -1.11723 -0.0116962 0.0136138 -0.0034243 0.00335784 -0.00660873 -0.0155402 9.40654 -1.59172e-17 -0.00696039 -0.00234292 -0.00194127 -0.010179 -4.17723 -0.692292 -0.000129108 0.00557962 0.00355276 0.00236789 -0.00696039 0.00234292 0.939143 -9.36077e-17 -0.00189457 -0.00295013 0.0024248 -0.000938131 -0.572385 -0.170254 -1.7194 1.11723 -0.00194127 0.010179 -0.00189457 0.00295013 7.31718 -1.10454e-18 0.00821417 0.0209756 7.16822e-05 -0.000159823 -0.0116962 -0.0136138 -4.17723 0.692292 0.0024248 0.000938131 0.00821417 -0.0209756 9.39439 4.24122e-17 -0.00487035 -0.00642193 -0.0034243 -0.00335784 -0.000129108 -0.00557962 -0.572385 0.170254 7.16822e-05 0.000159823 -0.00487035 0.00642193 0.93919 -8.01397e-17
0 0.6 0 7.44193 -8.96391e-17 -0.0047866 -0.0109594 0.000129606 9.45404e-05 -2.27881 -2.15211 -0.00718763 0.00774375 -0.00312501 -0.00174299 -0.0047866 0.0109594 9.43615 1.07695e-16 -0.00351578 0.00466519 0.000302305 -0.00210115 -4.55391 -1.32582 0.00515783 -0.00367573 0.000129606 -9.45404e-05 -0.00351578 -0.00466519 0.985601 1.35209e-19 -0.000861124 -0.0001351 0.00360921 0.00754115 -0.647391 -0.321944 -2.27881 2.15211 0.000302305 0.00210115 -0.000861124 0.0001351 7.45138 1.24547e-16 0.00699214 0.00380641 0.00215066 -0.0021348 -0.00718763 -0.00774375 -4.55391 1.32582 0.00360921 -0.00754115 0.00699214 -0.00380641 9.44699 1.43889e-16 -0.00201568 0.00446434 -0.00312501 0.00174299 0.00515783 0.00367573 -0.647391 0.321944 0.00215066 0.0021348 -0.00201568 -0.00446434 0.98591 -2.71612e-17
0 0.65 0 7.52526 1.45073e-16 -0.0149636 -0.000436321 0.00212306 0.00449435 -3.01972 -2.91189 0.0137646 0.00108434 -0.00114967 -0.00401285 -0.0149636 0.000436321 9.22335 4.01284e-16 0.0027984 0.00477873 -0.0100354 -0.0261041 -4.99472 -1.8336 -0.000409484 -0.00515095 0.00212306 -0.00449435 0.0027984 -0.00477873 1.04934 -2.76162e-16 -3.66646e-05 0.00330791 -0.00228105 0.00184041 -0.756299 -0.435412 -3.01972 2.91189 -0.0100354 0.0261041 -3.66646e-05 -0.00330791 7.52526 -8.84064e-18 0.0201499 -0.0246923 -0.00392456 0.00340757 0.0137646 -0.00108434 -4.99472 1.8336 -0.00228105 -0.00184041 0.0201499 0.0246923 9.26131 1.86507e-16 0.00167744 0.002592 -0.00114967 0.00401285 -0.000409484 0.00515095 -0.756299 0.435412 -0.00392456 -0.00340757 0.00167744 -0.002592 1.04957 -2.70457e-16
0 0.7 0 7.6608 3.84084e-17 0.000887459 0.000513277 0.00370384 0.00567812 -4.02657 -3.40718 -0.00104613 0.0105098 -8.1712e-05 -0.00746314 0.000887459 -0.000513277 9.12875 2.17087e-16 0.00251748 0.000111949 0.00302763 0.0108579 -5.62225 -2.16582 -0.00185047 -0.00175948 0.00370384 -0.00567812 0.00251748 -0.000111949 1.16196 -3.65185e-16 0.00758812 -0.00299054 0.000573352 -0.00318588 -0.920525 -0.519864 -4.02657 3.40718 0.00302763 -0.0108579 0.00758812 0.00299054 7.67299 1.04879e-16 0.00139874 0.00192464 -0.00447149 -0.00624614 -0.00104613 -0.0105098 -5.62225 2.16582 0.000573352 0.00318588 0.00139874 -0.00192464 9.12988 -2.06956e-16 0.0012143 -0.00342903 -8.1712e-05 0.00746314 -0.00185047 0.00175948 -0.920525 0.519864 -0.00447149 0.00624614 0.0012143 0.00342903 1.16257 -3.34451e-16
0 0.75 0 7.81967 -3.83549e-16 0.00391847 0.000422292 0.0017035 0.00212867 -5.09004 -3.53129 -0.00752407 -0.00652478 -0.000586923 -0.00325684 0.00391847 -0.000422292 8.97772 -2.18922e-15 -0.0133614 -2.68262e-06 -0.00624238 0.00120619 -6.34517 -2.32101 0.0117287 0.00600702 0.0017035 -0.00212867 -0.0133614 2.68262e-06 1.26317 5.5616e-16 -0.00326072 0.00116577 0.00823553 0.00609784 -1.08002 -0.541297 -5.09004 3.53129 -0.00624238 -0.00120619 -0.00326072 -0.00116577 7.82524 9.46494e-17 0.00565723 0.000497801 0.00192487 0.00208814 -0.00752407 0.00652478 -6.34517 2.32101 0.00823553 -0.00609784 0.00565723 -0.000497801 8.95873 -1.15266e-15 -0.0099086 0.00240102 -0.000586923 0.00325684 0.0117287 -0.00600702 -1.08002 0.541297 0.00192487 -0.00208814 -0.0099086 -0.00240102 1.26336 6.08779e-16
0 0.8 0 8.09418 2.36188e-17 0.00970997 -0.00625223 0.00258959 0.000319691 -6.23454 -3.3636 0.0171085 0.00133568 -0.00263937 -0.00180619 0.00970997 0.00625223 8.75414 4.15601e-16 0.00391112 0.0044747 -0.00916922 -0.0104213 -7.0228 -2.22163 -0.00214597 -0.00576366 0.00258959 -0.000319691 0.00391112 -0.0044747 1.36946 -1.95321e-15 -0.00134683 -0.000213648 -0.00516101 0.00612188 -1.24401 -0.513163 -6.23454 3.3636 -0.00916922 0.0104213 -0.00134683 0.000213648 8.09905 -5.51018e-17 -0.00782142 0.00638155 0.00193811 -4.13319e-05 0.0171085 -0.00133568 -7.0228 2.22163 -0.00516101 -0.00612188 -0.00782142 -0.00638155 8.73722 -1.0387e-17 0.00252081 0.00816886 -0.00263937 0.00180619 -0.00214597 0.00576366 -1.24401 0.513163 0.00193811 4.13319e-05 0.00252081 -0.00816886 1.36947 -1.97216e-15
0 0.85 0 8.23206 -1.99132e-17 -0.0095507 0.00318057 0.00154148 0.00179521 -7.16436 -2.81292 0.00952296 0.00145886 -0.00102869 -0.00219986 -0.0095507 -0.00318057 8.64271 1.54889e-15 0.0131145 -0.0185579 0.00740129 0.00572812 -7.66569 -1.94216 -0.0177476 0.0139357 0.00154148 -0.00179521 0.0131145 0.0185579 1.46437 -4.13979e-15 -0.0028194 0.00119092 -0.00679785 -0.0211181 -1.39008 -0.434946 -7.16436 2.81292 0.00740129 -0.00572812 -0.0028194 -0.00119092 8.23321 5.96362e-17 -0.00917654 0.00266954 0.00248209 0.00188213 0.00952296 -0.00145886 -7.66569 1.94216 -0.00679785 0.0211181 -0.00917654 -0.00266954 8.64855 1.73296e-15 0.0132096 -0.0185377 -0.00102869 0.00219986 -0.0177476 -0.0139357 -1.39008 0.434946 0.00248209 -0.00188213 0.0132096 0.0185377 1.46444 -4.15996e-15
0 0.9 0 8.37536 -5.74356e-16 0.0535674 0.0390143 0.000432494 0.00504353 -7.90949 -2.00746 -0.0449602 -0.0493017 0.000459464 -0.00493401 0.0535674 -0.0390143 8.51368 6.36515e-14 -0.0117782 0.00469224 -0.0627448 0.0247204 -8.10052 -1.43951 0.0123498 -0.00189084 0.000432494 -0.00504353 -0.0117782 -0.00469224 1.55453 5.4391e-14 -0.00194836 0.00483775 0.0109749 0.00666024 -1.52 -0.318186 -7.90949 2.00746 -0.0627448 -0.0247204 -0.00194836 -0.00483775 8.3757 1.15206e-15 0.0569754 0.0364904 0.000934218 0.00495241 -0.0449602 0.0493017 -8.10052 1.43951 0.0109749 -0.00666024 0.0569754 -0.0364904 8.51574 6.27021e-14 -0.0118602 0.00419888 0.000459464 0.00493401 0.0123498 0.00189084 -1.52 0.318186 0.000934218 -0.00495241 -0.0118602 -0.00419888 1.55449 5.42467e-14
0 0.95 0 8.45435 -1.6854e-13 -0.00312194 0.0322349 -0.00585335 0.00742807 -8.34299 -1.03222 0.00551915 -0.0323035 0.00658321 -0.00674522 -0.00312194 -0.0322349 8.35758 -3.61347e-13 -0.00430698 0.00800735 -0.00170334 0.0335165 -8.24442 -0.735508 0.0052378 -0.00751759 -0.00585335 -0.00742807 -0.00430698 -0.00800735 1.57282 8.8052e-13 0.00488123 0.00820179 0.00355612 0.00810728 -1.56419 -0.163806 -8.34299 1.03222 -0.00170334 -0.0335165 0.00488123 -0.00820179 8.45428 -1.68946e-13 -0.000228712 0.0338959 -0.00570153 0.00759536 0.00551915 0.0323035 -8.24442 0.735508 0.00355612 -0.00810728 -0.000228712 -0.0338959 8.3567 -3.57283e-13 -0.00447731 0.00764902 0.00658321 0.00674522 0.0052378 0.00751759 -1.56419 0.163806 -0.00570153 -0.00759536 -0.00447731 -0.00764902 1.57283 8.78939e-13
0.05 0 0 8.4442 -5.52147e-13 0.0463245 0.0498407 -0.00641163 0.00880318 -8.33214 0.816694 -0.0519193 0.0813168 0.0055642 -0.00939053 0.0463245 -0.0498407 8.3515 7.85752e-14 -0.00789333 0.00840732 -0.0416216 0.178252 -8.23882 0.949227 0.00694712 -0.00916093 -0.00641163 -0.00880318 -0.00789333 -0.00840732 1.57383 -4.46989e-13 0.00730735 0.0078669 0.00910886 0.00743292 -1.5652 0.163907 -8.33214 -0.816694 -0.0416216 -0.178252 0.00730735 -0.0078669 8.44654 -5.75973e-13 0.0466402 0.0480555 -0.00653845 0.00858776 -0.0519193 -0.0813168 -8.23882 -0.949227 0.00910886 -0.00743292 0.0466402 -0.0480555 8.34942 7.26138e-14 -0.00823461 0.0082946 0.0055642 0.00939053 0.00694712 0.00916093 -1.5652 -0.163907 -0.00653845 -0.00858776 -0.00823461 -0.0082946 1.57384 -4.4955e-13
0.05 0.05 0 8.51353 -1.58688e-14 0.0350181 -0.0101186 -0.00423951 0.00529619 -8.24321 1.81383 0.00817896 0.1368 0.00293067 -0.00605215 0.0350181 0.0101186 8.39451 -5.46718e-14 0.00266469 -0.0035757 0.00265194 0.116158 -8.17247 1.65259 -0.00190114 0.00406941 -0.00423951 -0.00529619 0.00266469 0.0035757 1.58635 -6.64197e-13 0.00527932 0.00429958 -0.00311878 -0.0029634 -1.55148 0.330391 -8.24321 -1.81383 0.00265194 -0.116158 0.00527932 -0.00429958 8.5145 -1.52819e-14 0.0350755 -0.0113356 -0.00415992 0.0053697 0.00817896 -0.1368 -8.17247 -1.65259 -0.00311878 0.0029634 0.0350755 0.0113356 8.39471 -5.45459e-14 0.00248647 -0.00350816 0.00293067 0.00605215 -0.00190114 -0.00406941 -1.55148 -0.330391 -0.00415992 -0.0053697 0.00248647 0.00350816 1.58636 -6.64181e-13
0.05 0.1 0 8.38768 2.7226e-14 0.0397071 -0.137719 0.00568431 -0.00547449 -7.74301 2.73912 0.0403717 0.19283 -0.00346562 0.00669028 0.0397071 0.137719 8.49241 2.65967e-16 0.000431562 0.0120218 -0.00541855 0.055444 -7.95709 2.36075 -0.00400542 -0.0114803 0.00568431 0.00547449 0.000431562 -0.0120218 1.5552 -7.9765e-14 -0.0065638 -0.00309681 0.00321029 0.0117851 -1.47832 0.480349 -7.74301 -2.73912 -0.00541855 -0.055444 -0.0065638 0.00309681 8.38413 2.74707e-14 0.0410882 -0.00921507 0.00504595 -0.00511841 0.0403717 -0.19283 -7.95709 -2.36075 0.00321029 -0.0117851 0.0410882 0.00921507 8.49422 9.11128e-19 0.000552552 0.0122038 -0.00346562 -0.00669028 -0.00400542 0.0114803 -1.47832 -0.480349 0.00504595 0.00511841 0.000552552 -0.0122038 1.55525 -7.97948e-14
0.05 0.15 0 8.31323 -5.5112e-18 0.0558945 -0.0898321 0.00337028 -0.00293456 -7.03927 3.57135 0.0429334 0.135782 -0.00202002 0.00404574 0.0558945 0.0898321 8.43101 4.20015e-15 -0.0232741 0.00924804 0.040105 0.131985 -7.3734 2.85426 0.0173955 -0.017743 0.00337028 0.00293456 -0.0232741 -0.00924804 1.48151 1.81762e-14 -0.00455009 -0.00219217 0.0250545 -2.26758e-05 -1.35144 0.59526 -7.03927 -3.57135 0.040105 -0.131985 -0.00455009 0.00219217 8.31291 -3.77386e-16 0.0563712 0.0858319 0.00318865 -0.00361161 0.0429334 -0.135782 -7.3734 -2.85426 0.0250545 2.26758e-05 0.0563712 -0.0858319 8.43599 4.54177e-15 -0.0228611 0.0101475 -0.00202002 -0.00404574 0.0173955 0.017743 -1.35144 -0.59526 0.00318865 0.00361161 -0.0228611 -0.0101475 1.48152 1.81052e-14
0.05 0.2 0 8.11644 -2.11385e-15 0.166707 -0.143352 -0.00670213 -0.00862933 -6.03286 4.08442 -0.0138156 0.201747 0.0104055 0.00438891 0.166707 0.143352 8.68716 4.19956e-15 -0.000381467 0.0101116 -0.0248663 0.171639 -6.87862 3.21882 -0.00398993 -0.00872825 -0.00670213 0.00862933 -0.000381467 -0.0101116 1.42028 1.41181e-20 0.000957481 -0.0114709 0.00618709 0.00681485 -1.22646 0.684351 -6.03286 -4.08442 -0.0248663 -0.171639 0.000957481 0.0114709 8.11352 -1.51223e-15 0.174144 0.110213 -0.00636575 -0.010066 -0.0138156 -0.201747 -6.87862 -3.21882 0.00618709 -0.00681485 0.174144 -0.110213 8.69143 3.67688e-15 -0.00239531 0.00901626 0.0104055 -0.00438891 -0.00398993 0.00872825 -1.22646 -0.684351 -0.00636575 0.010066 -0.00239531 -0.00901626 1.42039 -2.1572e-20
0.05 0.25 0 8.02411 -7.26995e-18 0.140308 -0.193876 0.000157885 -0.00150412 -4.99617 4.35646 0.0290744 0.182286 0.000624511 0.000897675 0.140308 0.193876 8.85683 -1.91052e-15 0.000881813 -0.0166046 0.0158034 0.158351 -6.19295 3.31681 0.00832981 0.014038 0.000157885 0.00150412 0.000881813 0.0166046 1.29676 1.72161e-15 -0.00365341 -0.000651066 -0.0134386 -0.00272551 -1.04342 0.701092 -4.99617 -4.35646 0.0158034 -0.158351 -0.00365341 0.000651066 8.03076 -6.66585e-18 0.159204 0.168894 0.00231653 -0.0026146 0.0290744 -0.182286 -6.19295 -3.31681 -0.0134386 0.00272551 0.159204 -0.168894 8.86432 -2.55863e-15 0.0105572 -0.0102047 0.000624511 -0.000897675 0.00832981 -0.014038 -1.04342 -0.701092 0.00231653 0.0026146 0.0105572 0.0102047 1.29685 1.73372e-15
0.05 0.3 0 7.80075 -3.22854e-18 0.149701 -0.235827 -5.79806e-05 -0.00157416 -3.90529 4.195 0.0270915 0.174161 0.00112989 0.000598874 0.149701 0.235827 9.04319 -4.5252e-18 0.00661981 -0.00293083 0.0447577 0.167664 -5.50722 3.189 -0.00392462 0.00663595 -5.79806e-05 0.00157416 0.00661981 0.00293083 1.1877 -8.76789e-21 -0.00841687 -0.0025381 -0.00436854 -0.000529261 -0.876941 0.674434 -3.90529 -4.195 0.0447577 -0.167664 -0.00841687 0.0025381 7.79896 3.82224e-16 0.13956 0.229453 0.00498482 -0.00646351 0.0270915 -0.174161 -5.50722 -3.189 -0.00436854 0.000529261 0.13956 -0.229453 9.02962 -1.81181e-20 0.00279176 -0.00324242 0.00112989 -0.000598874 -0.00392462 -0.00663595 -0.876941 -0.674434 0.00498482 0.00646351 0.00279176 0.00324242 1.18754 -7.4966e-21
0.05 0.35 0 7.61327 -4.66536e-16 0.144713 -0.290647 -0.00263198 0.00057631 -2.90913 3.71566 0.0453308 0.175292 0.00185365 -0.00131449 0.144713 0.290647 9.20508 1.57333e-18 0.0046479 -0.00302599 0.038435 0.177952 -4.8712 2.83263 -0.00228085 0.00486153 -0.00263198 -0.00057631 0.0046479 0.00302599 1.10331 -2.86954e-16 -0.00473561 0.00397024 0.00144874 -0.000197979 -0.741504 0.610198 -2.90913 -3.71566 0.038435 -0.177952 -0.00473561 -0.00397024 7.60835 -1.8844e-16 0.139077 0.283006 0.00627288 0.000638109 0.0453308 -0.175292 -4.8712 -2.83263 0.00144874 0.000197979 0.139077 -0.283006 9.19145 3.91088e-20 -0.000282847 0.000427069 0.00185365 0.00131449 -0.00228085 -0.00486153 -0.741504 -0.610198 0.00627288 -0.000638109 -0.000282847 -0.000427069 1.10333 -3.13772e-16
0.05 0.4 0 7.51035 2.95497e-18 0.101193 -0.329936 -0.00264355 -0.00410504 -2.10658 2.92068 0.0267038 0.182718 0.0022715 -4.51768e-05 0.101193 0.329936 9.22081 3.82609e-16 0.0047701 0.00110759 0.0302401 0.163131 -4.30832 2.2836 -0.00189257 0.00247133 -0.00264355 0.00410504 0.0047701 -0.00110759 1.01184 3.00719e-22 -0.00179425 -0.0019937 -0.00431367 -0.00152094 -0.61798 0.487398 -2.10658 -2.92068 0.0302401 -0.163131 -0.00179425 0.0019937 7.49864 9.79695e-17 0.101445 0.324249 -0.00185499 -0.000176098 0.0267038 -0.182718 -4.30832 -2.2836 -0.00431367 0.00152094 0.101445 -0.324249 9.24031 3.49822e-16 0.00177242 -0.00334487 0.0022715 4.51768e-05 -0.00189257 -0.00247133 -0.61798 -0.487398 -0.00185499 0.000176098 0.00177242 0.00334487 1.01143 3.60578e-21
0.05 0.45 0 7.39612 3.70109e-19 0.0608469 -0.36587 0.000980028 0.00218365 -1.64571 1.97678 0.0394237 0.149846 -0.00134426 -0.000866127 0.0608469 0.36587 9.44036 3.611e-16 0.00424179 0.00082988 0.0578521 0.171764 -4.05375 1.67446 -0.00400683 0.00194381 0.000980028 -0.00218365 0.00424179 -0.00082988 0.952155 3.60578e-21 0.000834674 0.00478379 -0.00766226 0.00184598 -0.542163 0.337089 -1.64571 -1.97678 0.0578521 -0.171764 0.000834674 -0.00478379 7.39883 1.07543e-18 0.0768139 0.361618 0.00186518 0.00148175 0.0394237 -0.149846 -4.05375 -1.67446 -0.00766226 -0.00184598 0.0768139 -0.361618 9.42865 3.82271e-16 0.00720731 -0.000397895 -0.00134426 0.000866127 -0.00400683 -0.00194381 -0.542163 -0.337089 0.00186518 -0.00148175 0.00720731 0.000397895 0.951866 8.27761e-21
0.05 0.5 0 7.29985 -7.125e-17 0.0283418 -0.389309 -0.0048389 -0.00510848 -1.42369 0.807538 0.017749 0.156611 0.00102344 -0.00193514 0.0283418 0.389309 9.45858 9.00203e-17 0.0019126 -0.00716422 0.031771 0.183407 -3.88901 0.959407 -0.000944968 0.000976819 -0.0048389 0.00510848 0.0019126 0.00716422 0.914193 -2.69275e-17 -0.00072169 0.00491086 -0.00562326 0.000731244 -0.517046 0.169279 -1.42369 -0.807538 0.031771 -0.183407 -0.00072169 -0.00491086 7.29772 -5.36723e-17 0.0295638 0.359145 -0.000936221 -0.00409801 0.017749 -0.156611 -3.88901 -0.959407 -0.00562326 -0.000731244 0.0295638 -0.359145 9.45485 4.75792e-17 0.00179921 -0.00780045 0.00102344 0.00193514 -0.000944968 -0.000976819 -0.517046 -0.169279 -0.000936221 0.00409801 0.00179921 0.00780045 0.914096 -1.19572e-17
0.05 0.55 0 7.30003 1.32586e-17 -0.035614 -0.390851 -0.00446094 0.00454875 -1.55749 -0.312064 0.0308015 0.163023 0.000557518 -0.000650656 -0.035614 0.390851 9.42162 2.48957e-17 -0.00561268 0.00159704 0.0317333 0.175348 -4.01761 0.264799 0.00773645 0.00386673 -0.00446094 -0.00454875 -0.00561268 -0.00159704 0.916651 -2.27486e-19 0.00123525 -0.00429297 0.00401007 -0.00781428 -0.539515 -0.000584374 -1.55749 0.312064 0.0317333 -0.175348 0.00123525 0.00429297 7.30611 1.36354e-17 -0.0337464 0.379508 -0.00265909 0.00123524 0.0308015 -0.163023 -4.01761 -0.264799 0.00401007 0.00781428 -0.0337464 -0.379508 9.43051 2.22546e-17 -0.0049247 0.00115762 0.000557518 0.000650656 0.00773645 -0.00386673 -0.539515 0.000584374 -0.00265909 -0.00123524 -0.0049247 -0.00115762 0.917359 -2.11752e-19
0.05 0.6 0 7.36898 -4.60047e-17 -0.081621 -0.372163 0.00289987 0.00145518 -2.11544 -1.32865 0.0215147 0.168177 0.000676359 0.00241294 -0.081621 0.372163 9.42413 -1.57407e-18 0.00783834 -0.00674117 0.00943963 0.184792 -4.37278 -0.353953 -0.0102211 0.00358919 0.00289987 -0.00145518 0.00783834 0.00674117 0.951651 7.17027e-17 0.000100831 -0.000482931 -0.00644923 -0.00481542 -0.622459 -0.153216 -2.11544 1.32865 0.00943963 -0.184792 0.000100831 0.000482931 7.38192 -5.23227e-17 -0.0784452 0.37002 -0.00119651 -0.00196137 0.0215147 -0.168177 -4.37278 0.353953 -0.00644923 0.00481542 -0.0784452 -0.37002 9.42575 2.34318e-18 0.0073314 -0.00564094 0.000676359 -0.00241294 -0.0102211 -0.00358919 -0.622459 0.153216 -0.00119651 0.00196137 0.0073314 0.00564094 0.952331 5.84094e-17
0.05 0.65 0 7.50633 -2.28615e-16 -0.0827176 -0.323586 0.00125305 0.00696013 -2.93509 -2.1374 0.00204831 0.168943 0.00357059 -0.00315237 -0.0827176 0.323586 9.21748 -9.49173e-17 -0.00153108 -0.00258018 0.0166851 0.156766 -4.78791 -0.832259 -0.000658912 0.00434116 0.00125305 -0.00696013 -0.00153108 0.00258018 1.00594 2.38992e-17 -0.00552791 0.00281681 0.000991857 -0.00445611 -0.735302 -0.271341 -2.93509 2.1374 0.0166851 -0.156766 -0.00552791 -0.00281681 7.50519 -2.88973e-16 -0.101214 0.316703 0.00171123 0.00447363 0.00204831 -0.168943 -4.78791 0.832259 0.000991857 0.00445611 -0.101214 -0.316703 9.22445 -8.82387e-17 0.000462147 -0.00516714 0.00357059 0.00315237 -0.000658912 -0.00434116 -0.735302 0.271341 0.00171123 -0.00447363 0.000462147 0.00516714 1.0066 9.71565e-21
0.05 0.7 0 7.58697 -4.613e-16 -0.136108 -0.288697 -9.27626e-05 -0.0082177 -3.88089 -2.59482 0.0166144 0.177626 -0.002581 0.00689361 -0.136108 0.288697 9.22137 1.76007e-16 0.00261141 -0.00730841 0.0233881 0.185509 -5.53309 -1.19713 -0.00373193 0.00504815 -9.27626e-05 0.0082177 0.00261141 0.00730841 1.09131 1.15613e-20 0.00338446 0.00872061 0.00230716 -0.00161582 -0.882697 -0.347008 -3.88089 2.59482 0.0233881 -0.185509 0.00338446 -0.00872061 7.5843 -5.7046e-16 -0.143311 0.288921 -0.00530121 0.00817342 0.0166144 -0.177626 -5.53309 1.19713 0.00230716 0.00161582 -0.143311 -0.288921 9.20723 9.64898e-17 -0.00135534 -0.00351413 -0.002581 -0.00689361 -0.00373193 -0.00504815 -0.882697 0.347008 -0.00530121 -0.00817342 -0.00135534 0.00351413 1.09096 3.70839e-21
0.05 0.75 0 7.77989 -4.9101e-16 -0.152725 -0.21984 0.00662891 0.00985848 -4.98322 -2.75832 0.0335 0.161473 -0.0015719 -0.0105292 -0.152725 0.21984 8.99901 -1.94057e-16 -0.000294743 -0.00401051 0.0267233 0.179385 -6.19308 -1.32305 -0.000683639 0.00431347 0.00662891 -0.00985848 -0.000294743 0.00401051 1.19934 -3.82737e-16 0.00992691 -0.00751404 0.00616517 -0.00388553 -1.05305 -0.374524 -4.98322 2.75832 0.0267233 -0.179385 0.00992691 0.00751404 7.77996 -3.76942e-16 -0.158186 0.236481 -0.00804453 -0.0102055 0.0335 -0.161473 -6.19308 1.32305 0.00616517 0.00388553 -0.158186 -0.236481 9.05796 -3.07417e-16 -0.0036009 -0.00583652 -0.0015719 0.0105292 -0.000683639 -0.00431347 -1.05305 0.374524 -0.00804453 0.0102055 -0.0036009 0.00583652 1.19958 -3.70943e-16
0.05 0.8 0 8.02042 1.04825e-15 -0.157923 -0.188089 0.000986455 0.00417573 -6.11437 -2.57303 0.0242509 0.182773 0.00037182 -0.00432284 -0.157923 0.188089 8.87524 -6.2107e-16 0.0061264 -0.00292993 0.0258611 0.161468 -6.89069 -1.23064 -0.00696208 0.00104553 0.000986455 -0.00417573 0.0061264 0.00292993 1.31238 -2.72597e-15 -0.00166766 0.0041565 -0.00445905 -0.00762509 -1.22433 -0.348715 -6.11437 2.57303 0.0258611 -0.161468 -0.00166766 -0.0041565 7.99385 1.52847e-15 -0.131708 0.167011 0.000632999 0.00469832 0.0242509 -0.182773 -6.89069 1.23064 -0.00445905 0.00762509 -0.131708 -0.167011 8.80516 -5.70943e-16 0.00622507 -0.00656504 0.00037182 0.00432284 -0.00696208 -0.00104553 -1.22433 0.348715 0.000632999 -0.00469832 0.00622507 0.00656504 1.31257 -2.66437e-15
0.05 0.85 0 8.12784 1.04758e-15 -0.135378 -0.121802 0.00340073 0.00819726 -7.01477 -2.02631 0.0378989 0.17304 -0.00177038 -0.0089395 -0.135378 0.121802 8.58043 2.37879e-15 0.0157184 -0.0042131 0.0406272 0.168503 -7.40936 -0.913292 -0.0159512 0.000726723 0.00340073 -0.00819726 0.0157184 0.0042131 1.41085 7.25146e-19 -0.00561016 0.00901064 -0.0173176 -0.00852321 -1.36836 -0.270054 -7.01477 2.02631 0.0406272 -0.168503 -0.00561016 -0.00901064 8.12735 3.7686e-16 -0.133545 0.118668 0.0038745 0.0100677 0.0378989 -0.17304 -7.40936 0.913292 -0.0173176 0.00852321 -0.133545 -0.118668 8.5619 2.29033e-15 0.0187448 -0.00493993 -0.00177038 0.0089395 -0.0159512 -0.000726723 -1.36836 0.270054 0.0038745 -0.0100677 0.0187448 0.00493993 1.41088 7.34861e-19
0.05 0.9 0 8.27411 -2.29864e-15 -0.0672272 -0.121436 -0.00384387 -0.0133774 -7.75641 -1.21315 0.0125448 0.172803 0.00242582 0.0135445 -0.0672272 0.121436 8.54083 -1.87668e-15 0.016432 -0.0111515 0.0158764 0.110327 -7.99142 -0.440868 -0.017517 0.00958023 -0.00384387 0.0133774 0.016432 0.0111515 1.49352 4.58914e-15 0.0057899 -0.0124967 -0.0157826 -0.0118182 -1.48123 -0.149817 -7.75641 1.21315 0.0158764 -0.110327 0.0057899 0.0124967 8.27558 -2.22969e-15 -0.0703214 0.0571447 -0.0044646 -0.0129472 0.0125448 -0.172803 -7.99142 0.440868 -0.0157826 0.0118182 -0.0703214 -0.0571447 8.53888 -1.86141e-15 0.0170449 -0.0101361 0.00242582 -0.0135445 -0.017517 -0.00958023 -1.48123 0.149817 -0.0044646 0.0129472 0.0170449 0.0101361 1.49355 4.59738e-15
0.05 0.95 0 8.38283 -1.67051e-15 -0.0967554 -0.0589332 0.00587421 -0.0115025 -8.21052 -0.211439 0.0776673 0.112039 -0.00607296 0.0115768 -0.0967554 0.0589332 8.47634 -2.92588e-15 -0.00202423 0.0153471 0.0779982 0.131139 -8.2822 0.2109 0.00204564 -0.0152986 0.00587421 0.0115025 -0.00202423 -0.0153471 1.5673 -5.34453e-16 -0.005111 -0.0114538 0.00228249 0.0152122 -1.56646 4.4901e-06 -8.21052 0.211439 0.0779982 -0.131139 -0.005111 0.0114538 8.38428 -1.71547e-15 -0.0939924 0.0770141 0.00518814 -0.0116578 0.0776673 -0.112039 -8.2822 -0.2109 0.00228249 -0.0152122 -0.0939924 -0.0770141 8.47486 -2.88693e-15 -0.00218252 0.0152701 -0.00607296 -0.0115768 0.00204564 0.0152986 -1.56646 -4.4901e-06 0.00518814 0.0116578 -0.00218252 -0.0152701 1.56728 -5.34489e-16
