############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.25 0.35 0 17.3856 -1.61673e-15 4.16086 -0.678955 0.822793 1.36243 -0.123447 11.0144 1.78886 3.51087 0.951614 -0.715914 4.16086 0.678955 10.4875 -1.19039e-15 0.818636 -0.158443 0.682657 0.397614 -0.397919 5.69271 0.796222 -0.960618 0.822793 -1.36243 0.818636 0.158443 2.40747 1.6771e-15 0.317271 -1.26782 0.229716 -1.80271 -0.562213 1.29649 -0.123447 -11.0144 0.682657 -0.397614 0.317271 1.26782 17.486 5.32593e-15 5.39107 2.83326 -0.080254 -2.10961 1.78886 -3.51087 -0.397919 -5.69271 0.229716 1.80271 5.39107 -2.83326 21.7784 1.13684e-14 -3.72483 -3.29192 0.951614 0.715914 0.796222 0.960618 -0.562213 -1.29649 -0.080254 2.10961 -3.72483 3.29192 4.48188 3.43697e-15
0.25 0.4 0 16.0491 5.47442e-15 0.849321 -1.72779 1.81759 2.3465 -0.782673 6.16736 -0.33871 3.20038 3.24787 -0.155658 0.849321 1.72779 20.8986 -2.06477e-16 3.07767 3.69632 -1.58977 -1.08452 -0.944757 7.92001 -1.52003 0.0188254 1.81759 -2.3465 3.07767 -3.69632 5.33563 -1.24437e-16 -1.9181 -0.570703 2.4988 2.11066 0.801436 -0.534559 -0.782673 -6.16736 -1.58977 1.08452 -1.9181 0.570703 17.2305 -2.75489e-15 -2.3936 -1.98648 -4.24109 2.13743 -0.33871 -3.20038 -0.944757 -7.92001 2.4988 -2.11066 -2.3936 1.98648 17.0835 8.64041e-17 0.808108 -2.24237 3.24787 0.155658 -1.52003 -0.0188254 0.801436 0.534559 -4.24109 -2.13743 0.808108 2.24237 5.49205 1.40741e-15
0.25 0.45 0 9.57868 -1.11734e-16 2.86873 -1.40549 0.210789 0.299354 -0.456521 5.90166 -1.21127 -0.0611936 0.863017 -0.80606 2.86873 1.40549 12.3324 6.81858e-16 2.07383 -1.77098 -1.59656 2.61231 -3.66264 1.94336 1.3083 2.63232 0.210789 -0.299354 2.07383 1.77098 6.37268 -5.39812e-16 -4.06901 -0.222761 -1.59844 0.420023 -0.536086 1.11846 -0.456521 -5.90166 -1.59656 -2.61231 -4.06901 0.222761 17.3665 -4.36797e-16 2.20833 2.91009 0.513775 -2.03771 -1.21127 0.0611936 -3.66264 -1.94336 -1.59844 -0.420023 2.20833 -2.91009 12.0081 -1.15081e-15 -2.05327 1.41141 0.863017 0.80606 1.3083 -2.63232 -0.536086 -1.11846 0.513775 2.03771 -2.05327 -1.41141 3.60299 1.37272e-16
0.25 0.5 0 20.183 -1.84013e-14 2.72686 -2.64651 -1.48888 2.65631 -0.342635 -0.459853 -1.12481 0.0596511 -0.0934984 -4.49665 2.72686 2.64651 9.39754 -2.71983e-15 -1.15057 0.517206 1.37928 -1.12028 -2.53327 5.60394 1.03795 -0.943652 -1.48888 -2.65631 -1.15057 -0.517206 3.79589 -9.10321e-15 -1.32628 2.3393 -1.05906 -1.24808 -1.59825 1.40552 -0.342635 0.459853 1.37928 1.12028 -1.32628 -2.3393 16.0031 -2.05448e-14 1.43753 5.30787 3.33103 3.80385 -1.12481 -0.0596511 -2.53327 -5.60394 -1.05906 1.24808 1.43753 -5.30787 16.3372 -2.27352e-16 0.341484 0.223043 -0.0934984 4.49665 1.03795 0.943652 -1.59825 -1.40552 3.33103 -3.80385 0.341484 -0.223043 5.69586 -1.32606e-14
0.25 0.55 0 14.4918 -1.09185e-15 3.80353 0.0175114 3.35656 2.27674 3.49532 1.37434 1.42119 4.12948 -0.197028 2.13305 3.80353 -0.0175114 17.6083 -5.59444e-16 4.7909 -2.66573 -0.934413 0.298582 -0.0560669 3.49163 1.0853 1.08725 3.35656 -2.27674 4.7909 2.66573 8.10187 2.14487e-17 -3.07625 0.408939 0.716594 -2.36651 2.13902 2.66916 3.49532 -1.37434 -0.934413 -0.298582 -3.07625 -0.408939 14.6761 -1.72625e-15 -1.86954 6.02091 -0.200876 -2.74853 1.42119 -4.12948 -0.0560669 -3.49163 0.716594 2.36651 -1.86954 -6.02091 14.0265 2.10925e-16 -2.49476 3.96561 -0.197028 -2.13305 1.0853 -1.08725 2.13902 -2.66916 -0.200876 2.74853 -2.49476 -3.96561 8.7549 -2.68575e-16
0.25 0.6 0 13.5067 6.5577e-18 -2.57923 -0.59449 0.271524 -2.27164 -0.0818707 0.173505 2.04185 0.965082 -1.55535 1.32511 -2.57923 0.59449 12.9314 -4.26566e-16 -0.830927 0.654663 -0.20573 3.15917 -1.94998 3.29734 1.10724 -0.912098 0.271524 2.27164 -0.830927 -0.654663 6.57722 -1.48385e-15 0.533211 -1.35076 -0.231874 1.60578 -3.44607 -0.599711 -0.0818707 -0.173505 -0.20573 -3.15917 0.533211 1.35076 12.9739 -3.30562e-16 -0.483135 1.72133 1.48581 1.39022 2.04185 -0.965082 -1.94998 -3.29734 -0.231874 -1.60578 -0.483135 -1.72133 15.6337 -3.08127e-17 -3.90266 0.00597577 -1.55535 -1.32511 1.10724 0.912098 -3.44607 0.599711 1.48581 -1.39022 -3.90266 -0.00597577 6.47498 -2.05255e-15
0.25 0.65 0 14.612 6.26751e-16 3.51585 -0.410552 -0.648117 -0.79999 0.653799 2.52254 -4.03208 4.52533 -1.51026 -0.184408 3.51585 0.410552 17.8463 1.33504e-15 0.933207 0.254683 2.3794 -1.91908 -4.08163 3.42194 -1.63783 0.473138 -0.648117 0.79999 0.933207 -0.254683 3.8412 3.83466e-16 -1.90202 1.80949 -0.578161 -0.742592 0.687486 -0.0285759 0.653799 -2.52254 2.3794 1.91908 -1.90202 -1.80949 15.8674 1.44949e-15 1.90824 3.58631 0.475552 -1.67475 -4.03208 -4.52533 -4.08163 -3.42194 -0.578161 0.742592 1.90824 -3.58631 17.1426 6.29877e-16 2.30884 1.56594 -1.51026 0.184408 -1.63783 -0.473138 0.687486 0.0285759 0.475552 1.67475 2.30884 -1.56594 3.85663 1.37272e-16
0.25 0.7 0 18.5259 -9.45511e-17 -0.745714 -1.04643 0.947574 -1.09767 -0.129153 -2.1407 2.19421 1.01568 -1.34085 1.81144 -0.745714 1.04643 16.1042 -6.50335e-17 -1.84743 1.80676 3.65073 1.40193 -2.18883 -0.754303 2.50226 -0.0994502 0.947574 1.09767 -1.84743 -1.80676 8.44717 -3.15644e-16 -1.92037 -2.04281 1.57608 -0.107675 -2.17165 0.454809 -0.129153 2.1407 3.65073 -1.40193 -1.92037 2.04281 16.3931 2.53594e-16 -0.0333691 0.84991 0.693242 0.0659736 2.19421 -1.01568 -2.18883 0.754303 1.57608 0.107675 -0.0333691 -0.84991 10.8509 -1.05612e-15 -2.05936 -0.625501 -1.34085 -1.81144 2.50226 0.0994502 -2.17165 -0.454809 0.693242 -0.0659736 -2.05936 0.625501 3.59502 -3.89434e-16
0.25 0.75 0 14.5462 -9.64456e-16 0.919685 0.335983 1.55815 1.2257 -6.50788 1.03534 3.07313 -0.592363 3.27666 -2.84692 0.919685 -0.335983 17.8136 -2.45404e-15 1.85386 2.81557 0.0154811 4.27305 -3.88851 0.172055 2.1325 -1.51938 1.55815 -1.2257 1.85386 -2.81557 6.98103 5.19708e-16 4.45923 1.53495 1.46135 -0.544587 0.74094 -2.85082 -6.50788 -1.03534 0.0154811 -4.27305 4.45923 -1.53495 16.9411 8.15542e-16 -1.08355 2.58922 -1.49083 -1.66163 3.07313 0.592363 -3.88851 -0.172055 1.46135 0.544587 -1.08355 -2.58922 14.7017 1.5439e-15 1.93094 -1.09388 3.27666 2.84692 2.1325 1.51938 0.74094 2.85082 -1.49083 1.66163 1.93094 1.09388 5.01614 -5.07309e-16
0.25 0.8 0 17.1166 -1.11742e-15 2.40438 -2.90603 -1.69846 0.818555 -4.17186 -1.26759 -0.314452 5.9835 2.48702 1.76943 2.40438 2.90603 14.9879 -7.32065e-16 0.704917 0.844312 0.700834 0.546407 -7.31981 3.39289 -0.650493 -0.000753909 -1.69846 -0.818555 0.704917 -0.844312 3.56439 2.02924e-16 0.378786 -1.37782 -0.664515 0.127601 -2.17299 -1.34768 -4.17186 1.26759 0.700834 -0.546407 0.378786 1.37782 9.17673 4.10106e-16 -3.42399 -0.570405 0.188097 -0.159951 -0.314452 -5.9835 -7.31981 -3.39289 -0.664515 -0.127601 -3.42399 0.570405 17.8508 -7.88372e-16 1.55663 -0.797705 2.48702 -1.76943 -0.650493 0.000753909 -2.17299 1.34768 0.188097 0.159951 1.55663 0.797705 4.24818 -5.21362e-18
0.25 0.85 0 17.843 -3.06052e-15 -6.60169 -5.05364 -0.143282 -1.50006 -3.41815 -1.37347 0.954618 0.724861 -2.62701 -4.0052 -6.60169 5.05364 22.5221 -3.19739e-15 2.33206 -1.72704 2.92711 2.23077 -12.09 3.47036 2.64448 1.06156 -0.143282 1.50006 2.33206 1.72704 4.87797 6.76028e-16 1.44521 -1.04593 -2.50635 -0.9305 -0.811558 -0.223589 -3.41815 1.37347 2.92711 -2.23077 1.44521 1.04593 16.9823 4.92093e-16 -2.45303 0.223084 2.09754 -1.27665 0.954618 -0.724861 -12.09 -3.47036 -2.50635 0.9305 -2.45303 -0.223084 14.551 7.87465e-16 1.28648 -0.32321 -2.62701 4.0052 2.64448 -1.06156 -0.811558 0.223589 2.09754 1.27665 1.28648 0.32321 5.94236 8.89283e-16
0.25 0.9 0 15.0703 3.94652e-15 -2.117 -0.380033 0.724357 3.53659 -10.9647 -2.26836 -0.73224 0.171074 2.62751 -2.02339 -2.117 0.380033 19.3321 5.88943e-17 -5.37398 1.11525 2.9022 0.964531 -7.39183 -0.802895 -0.644404 -3.90519 0.724357 -3.53659 -5.37398 -1.11525 5.94522 1.01462e-16 -2.38341 1.68923 0.595387 3.37645 -1.08075 0.867523 -10.9647 2.26836 2.9022 -0.964531 -2.38341 -1.68923 14.4024 2.94695e-15 0.238062 0.619993 -1.51447 0.633252 -0.73224 -0.171074 -7.39183 0.802895 0.595387 -3.37645 0.238062 -0.619993 15.8644 -4.28534e-16 0.0238176 1.46334 2.62751 2.02339 -0.644404 3.90519 -1.08075 -0.867523 -1.51447 -0.633252 0.0238176 -1.46334 6.75399 4.87912e-16
0.25 0.95 0 10.429 -8.7217e-16 -3.78682 0.547539 0.566981 -0.248373 -6.36607 0.786847 2.76006 0.0112928 0.89468 -1.80783 -3.78682 -0.547539 13.8836 -1.37421e-14 -3.91425 -0.870502 -0.734058 -1.71801 -6.29735 2.50397 0.245639 -1.7505 0.566981 0.248373 -3.91425 0.870502 4.67338 3.09981e-16 1.19575 0.038975 1.02774 0.798182 -1.54179 1.4201 -6.36607 -0.786847 -0.734058 1.71801 1.19575 -0.038975 17.995 7.34069e-16 -2.63244 -0.178956 0.104114 -0.169798 2.76006 -0.0112928 -6.29735 -2.50397 1.02774 -0.798182 -2.63244 0.178956 9.35374 -7.37319e-15 -1.75421 0.084244 0.89468 1.80783 0.245639 1.7505 -1.54179 -1.4201 0.104114 0.169798 -1.75421 -0.084244 5.50215 1.23663e-15
0.3 0 0 12.674 2.6e-12 -2.15283 -0.501204 -2.57103 -2.80178 -6.09329 3.34623 -0.00530234 -1.09245 3.35203 0.948488 -2.15283 0.501204 21.5609 9.54647e-13 1.33678 1.44214 -0.433088 -1.06649 -10.291 5.25122 -1.16076 -1.06497 -2.57103 2.80178 1.33678 -1.44214 3.90797 8.25845e-13 1.75271 -0.287897 0.324015 0.0524427 -3.00107 1.60957 -6.09329 -3.34623 -0.433088 1.06649 1.75271 0.287897 18.6454 -3.89911e-13 0.257109 0.12953 -2.77363 2.68603 -0.00530234 1.09245 -10.291 -5.25122 0.324015 -0.0524427 0.257109 -0.12953 14.8205 7.33175e-14 -1.18736 1.01541 3.35203 -0.948488 -1.16076 1.06497 -3.00107 -1.60957 -2.77363 -2.68603 -1.18736 -1.01541 5.55735 5.32517e-13
0.3 0.05 0 20.9809 2.71646e-15 -3.12256 -2.40892 -0.185201 -1.14346 -8.56294 5.52026 0.221318 0.598644 2.35858 0.169217 -3.12256 2.40892 14.5653 -3.35739e-15 -1.56003 -1.83017 3.27825 0.46029 -6.04124 6.98883 0.36305 -0.741562 -0.185201 1.14346 -1.56003 1.83017 4.03044 -1.23246e-15 -1.59307 -1.63447 -0.443399 -0.416586 -1.10863 3.50566 -8.56294 -5.52026 3.27825 -0.46029 -1.59307 1.63447 18.7964 5.18833e-15 -1.10658 -0.303842 -3.02422 -3.96487 0.221318 -0.598644 -6.04124 -6.98883 -0.443399 0.416586 -1.10658 0.303842 11.9678 -1.54977e-15 0.861405 -0.304024 2.35858 -0.169217 0.36305 0.741562 -1.10863 -3.50566 -3.02422 3.96487 0.861405 0.304024 6.00097 6.51608e-16
0.3 0.1 0 15.6946 -2.06908e-15 -0.214763 -0.341399 -0.25909 2.68683 -7.11125 6.61329 2.07557 0.76468 -1.5652 -2.32804 -0.214763 0.341399 13.6834 1.07756e-15 -0.736501 0.801858 -2.44445 3.69242 -2.63504 6.5148 -2.25573 -1.31532 -0.25909 -2.68683 -0.736501 -0.801858 3.58514 -3.56161e-15 1.23113 2.38964 0.974504 -1.17258 -2.01599 1.56864 -7.11125 -6.61329 -2.44445 -3.69242 1.23113 -2.38964 24.2772 -6.90304e-15 -2.29893 -1.40811 3.11086 4.21891 2.07557 -0.76468 -2.63504 -6.5148 0.974504 1.17258 -2.29893 1.40811 12.0277 -4.77211e-15 -3.16533 -0.967805 -1.5652 2.32804 -2.25573 1.31532 -2.01599 -1.56864 3.11086 -4.21891 -3.16533 0.967805 5.7145 -7.5662e-15
0.3 0.15 0 10.0839 1.5847e-15 0.727466 0.0969123 0.0223345 -1.67201 -5.47004 6.02385 -0.443687 0.172454 -1.18556 1.00416 0.727466 -0.0969123 13.9418 -5.54535e-15 1.06521 -1.1676 1.09388 1.93091 -6.74773 7.04067 0.025693 1.1049 0.0223345 1.67201 1.06521 1.1676 4.82559 -2.98367e-16 -0.479305 -1.47177 -0.6823 -0.137238 -1.47291 1.58003 -5.47004 -6.02385 1.09388 -1.93091 -0.479305 1.47177 14.3787 6.07902e-16 2.40061 0.425907 0.187316 -1.42745 -0.443687 -0.172454 -6.74773 -7.04067 -0.6823 0.137238 2.40061 -0.425907 14.458 -4.91477e-15 -0.186517 -1.13698 -1.18556 -1.00416 0.025693 -1.1049 -1.47291 -1.58003 0.187316 1.42745 -0.186517 1.13698 4.65869 -3.01401e-16
0.3 0.2 0 16.08 1.02647e-15 3.7027 1.63175 -1.04014 0.820244 -3.33502 9.34572 -0.59393 2.11827 -0.322343 0.0670031 3.7027 -1.63175 15.3391 -3.807e-15 0.788829 2.83455 0.297221 -0.174921 -2.34292 6.86044 1.30676 1.57523 -1.04014 -0.820244 0.788829 -2.83455 4.82795 3.23334e-15 -2.54491 -1.98522 0.146345 2.02899 -0.841607 0.842469 -3.33502 -9.34572 0.297221 0.174921 -2.54491 1.98522 19.4502 -6.23537e-15 -1.1425 -1.49833 -0.987325 0.645276 -0.59393 -2.11827 -2.34292 -6.86044 0.146345 -2.02899 -1.1425 1.49833 17.6253 3.25936e-15 1.56365 2.53942 -0.322343 -0.0670031 1.30676 -1.57523 -0.841607 -0.842469 -0.987325 -0.645276 1.56365 -2.53942 3.17604 2.81128e-15
0.3 0.25 0 19.3587 4.95567e-16 3.87601 -0.453486 -2.64579 -0.640408 -3.43615 2.23511 4.16817 1.53423 -0.432179 -4.46552 3.87601 0.453486 19.0681 1.34971e-15 2.69806 1.12287 3.53046 0.665282 -2.94911 10.1199 -3.68742 -1.25471 -2.64579 0.640408 2.69806 -1.12287 4.92025 6.92328e-16 2.39259 0.258225 -2.66259 -0.179024 -2.44446 2.39768 -3.43615 -2.23511 3.53046 -0.665282 2.39259 -0.258225 10.2284 1.11686e-15 -0.365978 2.84341 0.00260622 1.50296 4.16817 -1.53423 -2.94911 -10.1199 -2.66259 0.179024 -0.365978 -2.84341 18.281 1.58998e-15 2.43599 -2.07436 -0.432179 4.46552 -3.68742 1.25471 -2.44446 -2.39768 0.00260622 -1.50296 2.43599 2.07436 6.26055 1.68471e-16
0.3 0.3 0 14.28 9.54695e-17 -0.626177 -1.3851 -0.5742 0.936119 0.816627 6.27369 0.992189 2.34552 0.49576 0.910983 -0.626177 1.3851 16.3817 -1.18411e-16 2.49913 -0.31431 4.89446 0.305169 -0.626963 2.75457 -0.0485884 -1.53725 -0.5742 -0.936119 2.49913 0.31431 8.64165 -2.28963e-15 -1.40533 -0.784108 1.01063 -1.86365 -1.23352 -0.790266 0.816627 -6.27369 4.89446 -0.305169 -1.40533 0.784108 14.8267 1.78558e-16 0.809662 1.504 -0.193372 -1.08438 0.992189 -2.34552 -0.626963 -2.75457 1.01063 1.86365 0.809662 -1.504 16.3664 -2.33987e-15 -1.06404 -3.43482 0.49576 -0.910983 -0.0485884 1.53725 -1.23352 0.790266 -0.193372 1.08438 -1.06404 3.43482 4.54048 -1.64577e-15
0.3 0.35 0 17.7696 -2.19956e-15 1.54063 0.457038 0.0399931 -0.965837 -0.204964 5.37646 2.28148 1.5707 -1.99752 1.81053 1.54063 -0.457038 13.7796 2.35545e-15 0.387288 1.90035 -1.72191 -0.634731 -3.99608 6.67997 -0.275335 3.1759 0.0399931 0.965837 0.387288 -1.90035 3.12399 7.80273e-16 -1.47144 0.55231 -0.909585 0.640408 0.60627 0.416563 -0.204964 -5.37646 -1.72191 0.634731 -1.47144 -0.55231 14.1456 1.3215e-15 0.76194 -1.54563 -1.62906 -0.542574 2.28148 -1.5707 -3.99608 -6.67997 -0.909585 -0.640408 0.76194 1.54563 12.9131 -1.28801e-15 0.796027 -0.645752 -1.99752 -1.81053 -0.275335 -3.1759 0.60627 -0.416563 -1.62906 0.542574 0.796027 0.645752 3.76174 6.19588e-16
0.3 0.4 0 19.0494 -1.14251e-16 1.60325 -3.96462 -0.821409 -1.76938 3.02856 8.8722 -0.421533 2.3132 1.20338 -1.46074 1.60325 3.96462 14.1925 -2.9297e-15 0.86729 -0.60493 -0.858771 4.37493 -0.29659 6.47627 4.36654 2.53403 -0.821409 1.76938 0.86729 0.60493 6.42936 -2.01075e-16 -2.85427 0.136606 3.37325 1.67088 0.316619 1.89419 3.02856 -8.8722 -0.858771 -4.37493 -2.85427 -0.136606 16.1105 5.784e-17 3.42478 -0.642281 1.38704 -0.773584 -0.421533 -2.3132 -0.29659 -6.47627 3.37325 -1.67088 3.42478 0.642281 16.4355 8.08645e-16 1.64557 2.16131 1.20338 1.46074 4.36654 -2.53403 0.316619 -1.89419 1.38704 0.773584 1.64557 -2.16131 7.77867 -1.16084e-15
0.3 0.45 0 12.8511 6.24279e-17 2.53044 0.58066 0.0272845 -3.75954 3.04506 5.05714 0.0792125 -0.424564 1.48431 -0.21082 2.53044 -0.58066 14.7224 1.77706e-16 -1.98081 3.4164 3.9237 0.569432 3.30061 4.40945 0.473248 -2.21581 0.0272845 3.75954 -1.98081 -3.4164 7.56071 3.77746e-16 -2.15415 -0.443535 1.19966 -3.31185 -0.292963 2.62436 3.04506 -5.05714 3.9237 -0.569432 -2.15415 0.443535 16.0271 1.45573e-16 -1.31423 3.96304 -1.34348 -1.70911 0.0792125 0.424564 3.30061 -4.40945 1.19966 3.31185 -1.31423 -3.96304 12.7153 6.58019e-16 -0.361463 0.395148 1.48431 0.21082 0.473248 2.21581 -0.292963 -2.62436 -1.34348 1.70911 -0.361463 -0.395148 3.28463 3.35719e-17
0.3 0.5 0 12.5341 -2.08058e-16 2.0897 -1.55796 1.61607 -0.113824 1.51858 1.59797 2.55897 4.56764 -0.115872 1.13379 2.0897 1.55796 14.2625 1.59645e-16 -0.722666 2.19486 2.19098 1.63662 1.82544 5.84804 -1.4528 0.231611 1.61607 0.113824 -0.722666 -2.19486 6.31263 2.19081e-16 -0.591703 0.726215 -1.53322 0.759214 0.291335 4.27186 1.51858 -1.59797 2.19098 -1.63662 -0.591703 -0.726215 20.8121 -1.36373e-17 2.25502 1.60763 1.60741 -0.215689 2.55897 -4.56764 1.82544 -5.84804 -1.53322 -0.759214 2.25502 -1.60763 14.8427 -1.29517e-16 0.815471 -1.95229 -0.115872 -1.13379 -1.4528 -0.231611 0.291335 -4.27186 1.60741 0.215689 0.815471 1.95229 5.14162 1.55177e-16
0.3 0.55 0 15.7197 -4.6207e-16 1.87685 -1.66533 1.46657 -0.380769 0.968299 0.305661 6.47714 1.7287 0.452984 0.360529 1.87685 1.66533 14.2437 -2.80571e-17 1.18639 0.0250396 0.582803 3.58126 -0.584287 1.39303 0.853396 0.00984907 1.46657 0.380769 1.18639 -0.0250396 3.19961 -1.24845e-17 -3.5734 -0.454045 0.909921 -0.168416 0.970248 -0.562794 0.968299 -0.305661 0.582803 -3.58126 -3.5734 0.454045 17.7929 -4.81938e-16 -4.48487 4.3564 0.21325 1.16918 6.47714 -1.7287 -0.584287 -1.39303 0.909921 0.168416 -4.48487 -4.3564 17.8362 1.0227e-15 -1.55469 1.41312 0.452984 -0.360529 0.853396 -0.00984907 0.970248 0.562794 0.21325 -1.16918 -1.55469 -1.41312 2.84889 1.61145e-16
0.3 0.6 0 11.464 -6.48174e-16 -1.72601 -2.52874 1.63862 -0.398051 0.0583764 1.46747 2.30527 0.154851 -2.66184 2.10837 -1.72601 2.52874 12.3958 7.01246e-16 0.605671 1.08407 0.19434 0.859187 -0.0696773 -0.468805 -1.26224 -1.37221 1.63862 0.398051 0.605671 -1.08407 6.27429 -7.729e-16 0.682338 5.52711 1.45237 -0.623291 -2.62322 1.2768 0.0583764 -1.46747 0.19434 -0.859187 0.682338 -5.52711 15.3312 -1.94814e-15 -3.15854 -0.712581 0.963559 3.32267 2.30527 -0.154851 -0.0696773 0.468805 1.45237 0.623291 -3.15854 0.712581 15.0923 -1.35632e-17 -0.04928 -2.26357 -2.66184 -2.10837 -1.26224 1.37221 -2.62322 -1.2768 0.963559 -3.32267 -0.04928 2.26357 6.77174 -7.6874e-16
0.3 0.65 0 11.5897 3.56142e-16 5.1465 -4.30839 2.67284 -3.29533 0.377319 -0.692536 -1.54247 1.09569 1.54233 0.885576 5.1465 4.30839 17.9346 -2.63574e-15 6.13224 -0.611097 1.45922 -2.75152 -3.03915 -1.14311 -1.04825 0.657512 2.67284 3.29533 6.13224 0.611097 9.06892 -9.77392e-16 2.77981 -2.23868 -2.69985 -1.81758 0.0795581 0.155058 0.377319 0.692536 1.45922 2.75152 2.77981 2.23868 14.5626 5.48603e-16 -0.132057 3.25003 0.930028 -1.40808 -1.54247 -1.09569 -3.03915 1.14311 -2.69985 1.81758 -0.132057 -3.25003 15.2288 -1.08837e-15 -1.37451 0.765598 1.54233 -0.885576 -1.04825 -0.657512 0.0795581 -0.155058 0.930028 1.40808 -1.37451 -0.765598 2.18592 2.0325e-16
0.3 0.7 0 14.3365 4.40041e-16 -2.87346 -4.45075 0.415763 -0.890622 -3.10605 -0.191886 -2.61529 2.01551 0.832016 -1.11983 -2.87346 4.45075 14.1651 -9.70256e-17 -0.540369 2.82151 1.70975 0.35172 -1.6132 2.02995 -0.774057 -0.534379 0.415763 0.890622 -0.540369 -2.82151 4.4733 -6.35628e-16 -2.0762 0.19149 -0.290706 -2.60043 -0.780877 -1.94368 -3.10605 0.191886 1.70975 -0.35172 -2.0762 -0.19149 11.4858 -1.58232e-15 0.865177 3.24528 -1.60391 2.73638 -2.61529 -2.01551 -1.6132 -2.02995 -0.290706 2.60043 0.865177 -3.24528 11.1517 -1.52474e-16 2.84642 0.682279 0.832016 1.11983 -0.774057 0.534379 -0.780877 1.94368 -1.60391 -2.73638 2.84642 -0.682279 5.48034 -5.3035e-17
0.3 0.75 0 17.3439 -2.78681e-15 -0.136447 -2.55261 1.03728 0.0766738 -1.01157 -1.24677 4.11782 4.19057 4.73521 1.35512 -0.136447 2.55261 16.8518 7.97773e-16 1.06905 0.0724127 1.85362 2.54271 -2.19918 1.01508 -0.613101 0.167878 1.03728 -0.0766738 1.06905 -0.0724127 3.01219 4.47626e-17 -1.27824 -0.694639 2.28822 0.876741 1.22341 0.430129 -1.01157 1.24677 1.85362 -2.54271 -1.27824 0.694639 11.5669 -8.39084e-17 0.40717 4.99593 0.25341 -0.191586 4.11782 -4.19057 -2.19918 -1.01508 2.28822 -0.876741 0.40717 -4.99593 14.3277 9.63954e-17 1.61386 -1.29358 4.73521 -1.35512 -0.613101 -0.167878 1.22341 -0.430129 0.25341 0.191586 1.61386 1.29358 8.268 -1.00722e-15
0.3 0.8 0 11.1959 -3.97594e-16 0.899019 -1.62584 1.32461 -0.346711 -0.586777 -1.72524 -0.346174 -1.90196 0.355842 0.26524 0.899019 1.62584 10.6241 1.62843e-16 0.636307 1.07941 -0.528772 -1.50414 -1.3592 0.576838 -0.739709 -0.416633 1.32461 0.346711 0.636307 -1.07941 7.13389 2.00948e-16 1.70721 1.49155 3.41754 -0.984306 -0.311664 2.06473 -0.586777 1.72524 -0.528772 1.50414 1.70721 -1.49155 14.7775 3.98776e-16 -2.15821 0.770675 1.0133 1.25834 -0.346174 1.90196 -1.3592 -0.576838 3.41754 0.984306 -2.15821 -0.770675 13.9095 8.98035e-17 -1.46735 0.6458 0.355842 -0.26524 -0.739709 0.416633 -0.311664 -2.06473 1.0133 -1.25834 -1.46735 -0.6458 1.91457 9.69855e-17
0.3 0.85 0 18.6648 1.09043e-15 -1.30981 -1.80301 -1.16325 -0.176474 -4.97737 -1.53261 2.41096 1.88924 0.785708 -2.2211 -1.30981 1.80301 18.0662 -6.45864e-15 0.839619 -3.45533 2.84284 1.86599 -4.45348 -3.55245 5.74247 2.01801 -1.16325 0.176474 0.839619 3.45533 4.21737 6.15112e-16 2.32154 4.83375 0.838691 -2.10439 -1.38065 2.26976 -4.97737 1.53261 2.84284 -1.86599 2.32154 -4.83375 22.3031 5.66942e-15 -8.96832 -0.548575 1.74999 0.457711 2.41096 -1.88924 -4.45348 3.55245 0.838691 2.10439 -8.96832 0.548575 15.9276 6.88061e-15 -2.33084 1.04859 0.785708 2.2211 5.74247 -2.01801 -1.38065 -2.26976 1.74999 -0.457711 -2.33084 -1.04859 6.14006 -2.14562e-15
0.3 0.9 0 10.4792 1.30683e-15 -0.996621 -0.80812 -1.35095 -0.106073 -7.3557 3.69496 1.43159 1.90886 -0.255914 -1.01714 -0.996621 0.80812 16.5698 -1.9837e-15 -0.809911 3.23048 -4.88026 -1.06611 -4.88257 6.64117 -3.60701 -1.88529 -1.35095 0.106073 -0.809911 -3.23048 7.84386 -1.85196e-15 -1.16779 0.256717 -1.16034 1.175 -3.6391 0.535524 -7.3557 -3.69496 -4.88026 1.06611 -1.16779 -0.256717 20.2335 -1.51129e-15 -0.424965 -3.4425 4.60261 2.10506 1.43159 -1.90886 -4.88257 -6.64117 -1.16034 -1.175 -0.424965 3.4425 23.76 1.0124e-14 -2.16408 5.1384 -0.255914 1.01714 -3.60701 1.88529 -3.6391 -0.535524 4.60261 -2.10506 -2.16408 -5.1384 7.77197 -7.99758e-16
