2.4803228595600335	0.7627559559577612	1	-3.4174174174174174
2.4739647618381455	0.7556097720037931	1	-3.4054054054054053
2.4676091169039767	0.7484604090502143	1	-3.3933933933933935
2.4612559488052534	0.7413078299895197	1	-3.3813813813813813
2.454905281898158	0.7341519971216308	1	-3.3693693693693696
2.448557140852169	0.7269928721417742	1	-3.3573573573573574
2.4422115506550015	0.7198304161280551	1	-3.3453453453453452
2.4358685366176256	0.7126645895287145	1	-3.3333333333333335
2.4295281243793863	0.7054953521490619	1	-3.3213213213213213
2.4231903399132153	0.6983226631380823	1	-3.3093093093093096
2.416855209530942	0.6911464809746906	1	-3.2972972972972974
2.4105227598887	0.6839667634536397	1	-3.285285285285285
2.4041930179924345	0.6767834676710598	1	-3.2732732732732734
2.3978660112035213	0.6695965500096257	1	-3.2612612612612613
2.391541767244478	0.6624059661233321	1	-3.249249249249249
2.3852203142047923	0.6552116709218754	1	-3.2372372372372373
2.3789016805468557	0.6480136185546164	1	-3.225225225225225
2.372585895112018	0.6408117623941254	1	-3.2132132132132134
2.366272987126737	0.6336060550192837	1	-3.201201201201201
2.359962986208872	0.6263964481979367	1	-3.189189189189189
2.3536559223740716	0.619182892869075	1	-3.1771771771771773
2.347351826042302	0.6119653391245419	1	-3.165165165165165
2.3410507280444905	0.6047437361902337	1	-3.1531531531531534
2.3347526596292982	0.5975180324067957	1	-3.141141141141141
2.3284576524700284	0.5902881752097819	1	-3.129129129129129
2.3221657386716585	0.5830541111092717	1	-3.1171171171171173
2.315876950778017	0.5758157856689152	1	-3.105105105105105
2.3095913217790933	0.5685731434844001	1	-3.0930930930930933
2.303308885118495	0.561326128161312	1	-3.081081081081081
2.297029674701044	0.5540746822923701	1	-3.069069069069069
2.290753724900528	0.5468187474340185	1	-3.057057057057057
2.2844810705675966	0.539558264082348	1	-3.045045045045045
2.2782117470378176	0.532293171648337	1	-3.033033033033033
2.2719457901398905	0.5250234084323653	1	-3.021021021021021
2.265683236204018	0.517748911598001	1	-3.009009009009009
2.2594241220704507	0.5104696171450191	1	-2.996996996996997
2.2531684850981932	0.5031854598816303	1	-2.984984984984985
2.246916363173886	0.49589637339589254	1	-2.972972972972973
2.2406677947208675	0.4886022900262774	1	-2.960960960960961
2.2344228187084108	0.48130314083135417	1	-2.948948948948949
2.228181474661149	0.47399885555857324	1	-2.936936936936937
2.221943802668688	0.46668936261210336	1	-2.924924924924925
2.215709843395415	0.4593745890196974	1	-2.9129129129129128
2.209479638090501	0.45205446039854635	1	-2.900900900900901
2.2032532285981037	0.44472890092008655	1	-2.888888888888889
2.197030657367785	0.43739783327372495	1	-2.876876876876877
2.1908119674651325	0.43006117862943327	1	-2.864864864864865
2.184597202582596	0.4227188565991793	1	-2.8528528528528527
2.178386407050552	0.41537078519714554	1	-2.840840840840841
2.172179625848589	0.40801688079869214	1	-2.828828828828829
2.1659769046170205	0.4006570580980151	1	-2.816816816816817
2.1597782896686435	0.3932912300644493	1	-2.804804804804805
2.1535838280007313	0.3859193078973686	1	-2.7927927927927927
2.1473935673072777	0.3785412009796243	1	-2.780780780780781
2.1412075559914876	0.37115681682946544	1	-2.7687687687687688
2.1350258431785365	0.36376606105088527	1	-2.7567567567567566
2.1288484787285857	0.35636883728232815	1	-2.744744744744745
2.122675513250072	0.3489650471436936	1	-2.7327327327327327
2.1165069981132754	0.34155459018156975	1	-2.720720720720721
2.110342985464166	0.33413736381262416	1	-2.7087087087087087
2.1041835282385493	0.3267132632650771	1	-2.6966966966966965
2.098028680176496	0.31928218151818477	1	-2.684684684684685
2.0918784958370846	0.3118440092396364	1	-2.6726726726726726
2.0857330306134547	0.3043986347208034	1	-2.660660660660661
2.079592340748171	0.29694594380972306	1	-2.6486486486486487
2.0734564833489206	0.28948581984174604	1	-2.6366366366366365
2.0673255164045377	0.28201814356773425	1	-2.6246246246246248
2.061199498801372	0.2745427930797115	1	-2.6126126126126126
2.055078490340003	0.26705964373385926	1	-2.600600600600601
2.0489625517523145	0.2595685680707356	1	-2.5885885885885886
2.042851744718932	0.2520694357326092	1	-2.5765765765765765
2.0367461318870355	0.24456211337777067	1	-2.5645645645645647
2.0306457768885497	0.23704646459169432	1	-2.5525525525525525
2.024550744358736	0.22952234979491193	1	-2.5405405405405403
2.018461099955173	0.22198962614744921	1	-2.5285285285285286
2.0123769103771574	0.2144481474496669	1	-2.5165165165165164
2.0062982433855194	0.206897764039355	1	-2.5045045045045047
2.000225167822867	0.19933832268489549	1	-2.4924924924924925
1.9941577536342772	0.19176966647432225	1	-2.4804804804804803
1.9880960718884295	0.1841916347000856	1	-2.4684684684684686
1.9820401947992021	0.17660406273931617	1	-2.4564564564564564
1.9759901957477486	0.1690067819293848	1	-2.4444444444444446
1.9699461493050427	0.16139961943852654	1	-2.4324324324324325
1.9639081312549336	0.15378239813129846	1	-2.4204204204204203
1.9578762186176948	0.14615493642862076	1	-2.4084084084084085
1.951850489674098	0.1385170481621345	1	-2.3963963963963963
1.945831023990019	0.13086854242260415	1	-2.3843843843843846
1.9398179024415807	0.12320922340205875	1	-2.3723723723723724
1.9338112072408586	0.1155388902293788	1	-2.3603603603603602
1.9278110219621523	0.10785733679897525	1	-2.3483483483483485
1.9218174315688392	0.10016435159223036	1	-2.3363363363363363
1.9158305224408294	0.09245971749131976	1	-2.3243243243243246
1.9098503824026274	0.08474321158502507	1	-2.3123123123123124
1.9038771007520205	0.07701460496612267	1	-2.3003003003003
1.8979107682894103	0.06927366251990019	1	-2.2882882882882885
1.891951477347793	0.06152014270333628	1	-2.2762762762762763
1.8859993218234208	0.05375379731444241	1	-2.264264264264264
1.8800543972071395	0.04597437125123638	1	-2.2522522522522523
1.8741168006164397	0.038181602259778735	1	-2.24024024024024
1.868186630828221	0.030375220670680658	1	-2.2282282282282284
1.862263988312293	0.022554949123428703	1	-2.2162162162162162
1.856348975265639	0.014720502277859593	1	-2.204204204204204
1.850441695647441	0.006871586512048333	1	-2.1921921921921923
1.8445422552149027	-0.0009921003941655293	1	-2.18018018018018
1.8386507615598782	-0.008870869590838382	1	-2.1681681681681684
1.832767324146332	-0.016765041505655942	1	-2.156156156156156
1.8268920543486429	-0.024674946208687043	1	-2.144144144144144
1.821025065490776	-0.03260092379516877	1	-2.1321321321321323
1.8151664728863448	-0.04054332478740397	1	-2.12012012012012
1.809316393879579	-0.048502510556931666	1	-2.1081081081081083
1.803474947887223	-0.05647885376821826	1	-2.096096096096096
1.7976422564413856	-0.06447273884519245	1	-2.084084084084084
1.791818443233363	-0.07248456246206869	1	-2.0720720720720722
1.7860036341584538	-0.08051473405998588	1	-2.06006006006006
1.780197957361799	-0.08856367639111817	1	-2.0480480480480483
1.774401543285256	-0.09663182609204035	1	-2.036036036036036
1.7686145247153457	-0.10471963428825304	1	-2.024024024024024
1.7628370368322837	-0.11282756723194376	1	-2.012012012012012
1.7570692172601263	-0.12095610697520143	1	-2.0
1.7513112061180593	-0.12910575208108555	1	-1.9879879879879878
1.74556314607285	-0.1372770183751557	1	-1.9759759759759756
1.7398251823924897	-0.14547043974025953	1	-1.9639639639639643
1.734097463001051	-0.15368656895762467	1	-1.9519519519519521
1.728380138534797	-0.161925978597538	1	-1.93993993993994
1.7226733623995552	-0.17018926196319595	1	-1.9279279279279278
1.7169772908293912	-0.1784770340915921	1	-1.9159159159159156
1.7112920829466147	-0.18678993281565703	1	-1.9039039039039043
1.7056179008231345	-0.1951286198922353	1	-1.891891891891892
1.6999549095432047	-0.20349378220088477	1	-1.87987987987988
1.6943032772675783	-0.211886133018943	1	-1.8678678678678677
1.6886631752991113	-0.22030641337879542	1	-1.8558558558558556
1.6830347781498318	-0.22875539351383578	1	-1.8438438438438443
1.6774182636095216	-0.23723387440021426	1	-1.831831831831832
1.671813812815825	-0.24574268940214739	1	-1.8198198198198199
1.6662216103259255	-0.25428270602932	1	-1.8078078078078077
1.6606418441898172	-0.26285482781573877	1	-1.7957957957957955
1.6550747060252031	-0.27145999633033935	1	-1.7837837837837842
1.64952039109405	-0.2800991933306778	1	-1.771771771771772
1.6439790983808398	-0.288773443072214	1	-1.7597597597597598
1.6384510306725297	-0.2974838147869918	1	-1.7477477477477477
1.6329363946402777	-0.3062314253469862	1	-1.7357357357357355
1.6274354009229413	-0.31501744212903104	1	-1.7237237237237242
1.6219482642123975	-0.32384308610009493	1	-1.711711711711712
1.61647520334071	-0.33270963514375174	1	-1.6996996996996998
1.6110164413691694	-0.3416184276510751	1	-1.6876876876876876
1.6055722056792447	-0.35057086640183033	1	-1.6756756756756754
1.6001427280654732	-0.35956842276489853	1	-1.6636636636636641
1.594728244830315	-0.36861264125030035	1	-1.651651651651652
1.5893289968810116	-0.3777051444491262	1	-1.6396396396396398
1.5839452298284655	-0.3868476384021797	1	-1.6276276276276276
1.5785771940881745	-0.3960419184432773	1	-1.6156156156156154
1.5732251449832493	-0.4052898755690614	1	-1.6036036036036032
1.567889342849535	-0.4145935033939827	1	-1.591591591591592
1.5625700531428675	-0.4239549057569605	1	-1.5795795795795797
1.5572675465484824	-0.43337630505529157	1	-1.5675675675675675
1.5519820990926037	-0.4428600513919547	1	-1.5555555555555554
1.5467139922562274	-0.452408632634682	1	-1.5435435435435432
1.5414635130911254	-0.46202468549953035	1	-1.5315315315315319
1.5362309543380772	-0.47171100778844777	1	-1.5195195195195197
1.531016614547354	-0.48147057193005327	1	-1.5075075075075075
1.5258207982014618	-0.4913065399961334	1	-1.4954954954954953
1.5206438158401503	-0.5012222803938893	1	-1.4834834834834831
1.515485984187701	-0.511221386466711	1	-1.4714714714714718
1.5103476262824902	-0.5213076972753414	1	-1.4594594594594597
1.505229071608837	-0.5314853208780863	1	-1.4474474474474475
1.5001306562311214	-0.5417586604851339	1	-1.4354354354354353
1.495052722930171	-0.5521324439301697	1	-1.423423423423423
1.4899956213419023	-0.562611756985355	1	-1.4114114114114118
1.4849597080982022	-0.5732020811469447	1	-1.3993993993993996
1.4799453469700241	-0.5839093366431385	1	-1.3873873873873874
1.474952909012671	-0.5947399315694164	1	-1.3753753753753752
1.4699827727132369	-0.6057008182475345	1	-1.363363363363363
1.46503532414016	-0.6167995581433217	1	-1.3513513513513518
1.4601109570948432	-0.6280443969794359	1	-1.3393393393393396
1.4552100732652957	-0.6394443520612687	1	-1.3273273273273274
1.4503330823817162	-0.6510093143228763	1	-1.3153153153153152
1.4454804023739656	-0.6627501682300787	1	-1.303303303303303
1.4406524595308379	-0.6746789334981493	1	-1.2912912912912917
1.4358496886610435	-0.6868089336593339	1	-1.2792792792792795
1.4310725332558105	-0.699154997946362	1	-1.2672672672672673
1.426321445652983	-0.7117337048792526	1	-1.2552552552552552
1.4215968872025058	-0.724563678553251	1	-1.243243243243243
1.4168993284331548	-0.7376659522201338	1	-1.2312312312312317
1.4122292492203636	-0.7510644187755616	1	-1.2192192192192195
1.4075871389549972	-0.7647863948884274	1	-1.2072072072072073
1.4029734967128784	-0.7788633357912383	1	-1.1951951951951951
1.398388831424894	-0.7933317528813651	1	-1.183183183183183
1.393833662047459	-0.8082344090250233	1	-1.1711711711711716
1.3893085177331188	-0.8236219014599596	1	-1.1591591591591595
1.3848139380010531	-0.8395547975330532	1	-1.1471471471471473
1.3803504729072005	-0.8561065787030249	1	-1.135135135135135
1.375918683213742	-0.8733678004557913	1	-1.123123123123123
1.3715191405576213	-0.8914521432730029	1	-1.1111111111111107
1.3671524276177873	-0.9105055227194818	1	-1.0990990990990994
1.3628191382808035	-0.9307203879801363	1	-1.0870870870870872
1.358519877804449	-0.9523593463926493	1	-1.075075075075075
1.354255262978915	-0.9757968229515597	1	-1.0630630630630629
1.3500259222851687	-1.0015990865000428	1	-1.0510510510510507
1.345832496050026	-1.0306972800308816	1	-1.0390390390390394
1.341675636597459	-1.0648338269772304	1	-1.0270270270270272
1.3375560083956164	-1.1081225435773177	1	-1.015015015015015
1.3334742881990214	-1.1789723159629244	1	-1.0030030030030028
1.3294311651853612		1	-0.9909909909909906
1.3254273410862738		1	-0.9789789789789793
1.321463530311473		1	-0.9669669669669672
1.3175404600655485		1	-0.954954954954955
1.3136588704567225		1	-0.9429429429429428
1.3098195145968135		1	-0.9309309309309306
1.3060231586916207		1	-0.9189189189189193
1.3022705821209102		1	-0.9069069069069071
1.29856257750714		1	-0.8948948948948949
1.2948999507720194		1	-0.8828828828828827
1.2912835211799747		1	-0.8708708708708706
1.2877141213675392		1	-0.8588588588588593
1.284192597357658		1	-0.8468468468468471
1.2807198085578562		1	-0.8348348348348349
1.277296627741187		1	-0.8228228228228227
1.2739239410088328		1	-0.8108108108108105
1.2706026477332144		1	-0.7987987987987992
1.2673336604804086		1	-0.786786786786787
1.264117904910673		1	-0.7747747747747749
1.260956319655819		1	-0.7627627627627627
1.2578498561721778		1	-0.7507507507507505
1.2547994785678642		1	-0.7387387387387392
1.251806163403032		1	-0.726726726726727
1.248870899461809		1	-0.7147147147147148
1.2459946874945786		1	-0.7027027027027026
1.2431785399292856		1	-0.6906906906906904
1.2404234805504382		1	-0.6786786786786791
1.2377305441444966		1	-0.666666666666667
1.2351007761103505		1	-0.6546546546546548
1.2325352320336158		1	-0.6426426426426426
1.230034977223514		1	-0.6306306306306304
1.2276010862111462		1	-0.6186186186186191
1.225234642208013		1	-0.6066066066066069
1.222936736523717		1	-0.5945945945945947
1.2207084679418343		1	-0.5825825825825826
1.2185509420530467		1	-0.5705705705705704
1.2164652705447094		1	-0.5585585585585582
1.214452570446153		1	-0.5465465465465469
1.2125139633291278		1	-0.5345345345345347
1.2106505744629432		1	-0.5225225225225225
1.2088635319240024		1	-0.5105105105105103
1.2071539656595924		1	-0.49849849849849814
1.2055230065059697		1	-0.48648648648648685
1.2039717851609661		1	-0.47447447447447466
1.2025014311115527		1	-0.4624624624624625
1.2011130715169986		1	-0.4504504504504503
1.1998078300485058		1	-0.4384384384384381
1.1985868256864292		1	-0.4264264264264268
1.1974511714764473		1	-0.4144144144144146
1.196401973246303		1	-0.40240240240240244
1.195440328285006		1	-0.39039039039039025
1.194567323986658		1	-0.37837837837837807
1.193784036461349		1	-0.36636636636636677
1.1930915291158426		1	-0.3543543543543546
1.1924908512070636		1	-0.3423423423423424
1.1919830363716826		1	-0.3303303303303302
1.1915691011353597		1	-0.318318318318318
1.1912500434054996		1	-0.30630630630630673
1.19102684095162		1	-0.29429429429429455
1.1909004498776987		1	-0.28228228228228236
1.190871803091095		1	-0.2702702702702702
1.1909418087728687		1	-0.258258258258258
1.1911113488545217		1	-0.2462462462462467
1.1913812775063533		1	-0.2342342342342345
1.1917524196427962		1	-0.22222222222222232
1.1922255694501973		1	-0.21021021021021014
1.192801488942623		1	-0.19819819819819795
1.1934809065513154		1	-0.18618618618618665
1.1942645157534555		1	-0.17417417417417447
1.1951529737458748		1	-0.16216216216216228
1.19614690016931		1	-0.1501501501501501
1.1972468758886954		1	-0.1381381381381379
1.198453441834873		1	-0.12612612612612661
1.199767097912904		1	-0.11411411411411443
1.201188301981985		1	-0.10210210210210224
1.202717468911686		1	-0.09009009009009006
1.2043549697189735		1	-0.07807807807807787
1.20610113079012		1	-0.06606606606606569
1.2079562331912679		1	-0.05405405405405439
1.209920512071005		1	-0.042042042042042205
1.2119941561578949		1	-0.03003003003003002
1.2141773073554494		1	-0.018018018018017834
1.216470060436568		1	-0.006006006006005649
1.2188724628389704		1	0.006006006006005649
1.2213845145626565		1	0.018018018018017834
1.2240061681699068		1	0.03003003003003002
1.2267373288878218		1	0.042042042042042205
1.2295778548128897		1	0.05405405405405439
1.2325275572165464		1	0.06606606606606569
1.2355862009502045		1	0.07807807807807787
